"","actual...3.","predic3...3."
"1",0.590734873350884,0.0187187826257875
"2",-0.0904631424412106,0.0787196328825876
"3",-0.569644961658389,0.0482378780705504
"4",0.057311777630531,-0.00478885957650745
"5",0.18829418612798,-0.305266810279578
"6",0.438978092840081,-0.124258486441787
"7",-0.45101830717047,0.230677436494537
"8",-0.223508675525297,-0.0205482072441109
"9",-0.521280886799724,-0.203449602693166
"10",-1.12129995911645,-0.18530791541452
"11",0.157312240992935,-0.69371331892607
"12",-0.0193952757799654,-0.562395326162093
"13",-0.54819338847869,-0.120573595648365
"14",-0.29607415252304,-0.0442739699375593
"15",0.265273963371726,-0.12891471000058
"16",-0.280718535407587,-0.0586695681408337
"17",-0.117972230967522,-0.17490185550587
"18",0.332951972985107,-0.30563948952697
"19",-0.165565505594456,-0.16468978546676
"20",0.860819810076485,-0.170705754138494
